ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nba.p.4203,J.J.,Barea,SG,DAL,LAC,DAL@LAC,9:00PM EDT,10,14.6," "," "
nba.p.4484,Courtney,Lee,SG,DAL,LAC,DAL@LAC,9:00PM EDT,10,9.3,INJ," "
nba.p.5008,Michael,Kidd-Gilchrist,PF,DAL,LAC,DAL@LAC,9:00PM EDT,10,6.4," "," "
nba.p.5160,Trey,Burke,PG,DAL,LAC,DAL@LAC,9:00PM EDT,14,14.9,GTD," "
nba.p.5194,Tim,Hardaway Jr.,SF,DAL,LAC,DAL@LAC,9:00PM EDT,18,23.9," "," "
nba.p.5245,Seth,Curry,SG,DAL,LAC,DAL@LAC,9:00PM EDT,10,19.5," "," "
nba.p.5356,Dwight,Powell,C,DAL,LAC,DAL@LAC,9:00PM EDT,10,21.7,INJ," "
nba.p.5464,Kristaps,Porzingis,C,DAL,LAC,DAL@LAC,9:00PM EDT,37,40.9,GTD," "
nba.p.5466,Willie,Cauley-Stein,C,DAL,LAC,DAL@LAC,9:00PM EDT,10,21.6,O," "
nba.p.5480,Delon,Wright,PG,DAL,LAC,DAL@LAC,9:00PM EDT,10,19.4," "," "
nba.p.5524,Boban,Marjanovic,C,DAL,LAC,DAL@LAC,9:00PM EDT,10,14.3," "," "
nba.p.5693,Dorian,Finney-Smith,PF,DAL,LAC,DAL@LAC,9:00PM EDT,15,21.6," "," "
nba.p.5828,Justin,Jackson,SF,DAL,LAC,DAL@LAC,9:00PM EDT,10,10.4," "," "
nba.p.5892,Maxi,Kleber,PF,DAL,LAC,DAL@LAC,9:00PM EDT,10,20.6," "," "
nba.p.5925,Antonius,Cleveland,SG,DAL,LAC,DAL@LAC,9:00PM EDT,10,2.8," "," "
nba.p.6014,Luka,Doncic,PG,DAL,LAC,DAL@LAC,9:00PM EDT,56,53.1,GTD," "
nba.p.6044,Jalen,Brunson,SG,DAL,LAC,DAL@LAC,9:00PM EDT,10,16.2,INJ," "
nba.p.6271,Dakota,Mathias,PG,DAL,LAC,DAL@LAC,9:00PM EDT,10,0.0," "," "
nba.p.6273,Josh,Reaves,SG,DAL,LAC,DAL@LAC,9:00PM EDT,10,4.0," "," "
nba.p.6305,Yudai,Baba,SF,DAL,LAC,DAL@LAC,9:00PM EDT,10,0.0," "," "
nba.p.3971,Lou,Williams,PG,LAC,DAL,DAL@LAC,9:00PM EDT,23,30.3," "," "
nba.p.4287,Joakim,Noah,C,LAC,DAL,DAL@LAC,9:00PM EDT,10,7.3," "," "
nba.p.4647,Patrick,Beverley,PG,LAC,DAL,DAL@LAC,9:00PM EDT,10,22.9,INJ," "
nba.p.4725,Paul,George,SG,LAC,DAL,DAL@LAC,9:00PM EDT,34,36.5," "," "
nba.p.4729,Patrick,Patterson,PF,LAC,DAL,DAL@LAC,9:00PM EDT,10,9.2," "," "
nba.p.4895,Marcus,Morris Sr.,PF,LAC,DAL,DAL@LAC,9:00PM EDT,20,27.1," "," "
nba.p.4896,Kawhi,Leonard,SF,LAC,DAL,DAL@LAC,9:00PM EDT,48,48.1," "," "
nba.p.4906,Reggie,Jackson,PG,LAC,DAL,DAL@LAC,9:00PM EDT,10,20.7," "," "
nba.p.5262,JaMychal,Green,PF,LAC,DAL,DAL@LAC,9:00PM EDT,10,16.6," "," "
nba.p.5270,Rodney,McGruder,SF,LAC,DAL,DAL@LAC,9:00PM EDT,10,8.8," "," "
nba.p.5492,Montrezl,Harrell,C,LAC,DAL,DAL@LAC,9:00PM EDT,15,31.9," "," "
nba.p.5663,Ivica,Zubac,C,LAC,DAL,DAL@LAC,9:00PM EDT,15,21.6," "," "
nba.p.5863,Mathias,Lessort,PF,LAC,DAL,DAL@LAC,9:00PM EDT,10,0.0," "," "
nba.p.5882,Johnathan,Motley,C,LAC,DAL,DAL@LAC,9:00PM EDT,10,4.2," "," "
nba.p.6037,Landry,Shamet,SG,LAC,DAL,DAL@LAC,9:00PM EDT,10,15.0," "," "
nba.p.6078,Terry,Larrier,PF,LAC,DAL,DAL@LAC,9:00PM EDT,10,0.0,GTD," "
nba.p.6088,Donte,Grantham,SG,LAC,DAL,DAL@LAC,9:00PM EDT,10,0.0," "," "
nba.p.6131,Angel,Delgado,C,LAC,DAL,DAL@LAC,9:00PM EDT,10,5.4," "," "
nba.p.6215,Mfiondu,Kabengele,C,LAC,DAL,DAL@LAC,9:00PM EDT,10,5.7," "," "
nba.p.6236,Terance,Mann,SF,LAC,DAL,DAL@LAC,9:00PM EDT,10,6.2," "," "
nba.p.6315,Amir,Coffey,SF,LAC,DAL,DAL@LAC,9:00PM EDT,10,6.1," "," "
nba.p.6333,James,Palmer Jr.,SG,LAC,DAL,DAL@LAC,9:00PM EDT,10,0.0," "," "
nba.p.6344,BJ,Taylor,PG,LAC,DAL,DAL@LAC,9:00PM EDT,10,0.0,O," "
nba.p.4246,Mike,Conley,PG,UTA,DEN,UTA@DEN,6:30PM EDT,22,26.0," "," "
nba.p.4728,Ed,Davis,C,UTA,DEN,UTA@DEN,6:30PM EDT,10,8.6,INJ," "
nba.p.4913,Bojan,Bogdanovic,PF,UTA,DEN,UTA@DEN,6:30PM EDT,10,27.7,INJ," "
nba.p.5197,Rudy,Gobert,C,UTA,DEN,UTA@DEN,6:30PM EDT,33,39.6," "," "
nba.p.5357,Jordan,Clarkson,SG,UTA,DEN,UTA@DEN,6:30PM EDT,19,22.8," "," "
nba.p.5393,Joe,Ingles,SF,UTA,DEN,UTA@DEN,6:30PM EDT,16,23.3," "," "
nba.p.5467,Emmanuel,Mudiay,PG,UTA,DEN,UTA@DEN,6:30PM EDT,10,13.5," "," "
nba.p.5681,Georges,Niang,PF,UTA,DEN,UTA@DEN,6:30PM EDT,10,9.9," "," "
nba.p.5826,Donovan,Mitchell,SG,UTA,DEN,UTA@DEN,6:30PM EDT,38,37.6," "," "
nba.p.5841,Tony,Bradley,C,UTA,DEN,UTA@DEN,6:30PM EDT,10,12.8," "," "
nba.p.5868,Nigel,Williams-Goss,PG,UTA,DEN,UTA@DEN,6:30PM EDT,10,3.7," "," "
nba.p.5905,Royce,O'Neale,SF,UTA,DEN,UTA@DEN,6:30PM EDT,12,19.7," "," "
nba.p.6087,Isaac,Haas,C,UTA,DEN,UTA@DEN,6:30PM EDT,10,0.0," "," "
nba.p.6238,Jarrell,Brantley,PF,UTA,DEN,UTA@DEN,6:30PM EDT,10,8.4," "," "
nba.p.6241,Justin,Wright-Foreman,PG,UTA,DEN,UTA@DEN,6:30PM EDT,10,9.6,O," "
nba.p.6246,Miye,Oni,SG,UTA,DEN,UTA@DEN,6:30PM EDT,10,7.7," "," "
nba.p.6284,Juwan,Morgan,PF,UTA,DEN,UTA@DEN,6:30PM EDT,10,4.9," "," "
nba.p.6337,Rayjon,Tucker,SF,UTA,DEN,UTA@DEN,6:30PM EDT,10,4.5," "," "
nba.p.6347,Mike,Scott,PG,UTA,DEN,UTA@DEN,6:30PM EDT,10,0.0," "," "
nba.p.4175,Paul,Millsap,PF,DEN,UTA,UTA@DEN,6:30PM EDT,13,23.6," "," "
nba.p.4833,Elijah,Millsap,SG,DEN,UTA,UTA@DEN,6:30PM EDT,10,0.0," "," "
nba.p.5074,Will,Barton,SF,DEN,UTA,UTA@DEN,6:30PM EDT,10,31.3,INJ," "
nba.p.5192,Mason,Plumlee,C,DEN,UTA,UTA@DEN,6:30PM EDT,10,18.9," "," "
nba.p.5282,Troy,Daniels,SG,DEN,UTA,UTA@DEN,6:30PM EDT,10,6.6," "," "
nba.p.5320,Noah,Vonleh,C,DEN,UTA,UTA@DEN,6:30PM EDT,10,9.6," "," "
nba.p.5330,Gary,Harris,SG,DEN,UTA,UTA@DEN,6:30PM EDT,13,20.8,INJ," "
nba.p.5350,Jerami,Grant,PF,DEN,UTA,UTA@DEN,6:30PM EDT,18,21.6," "," "
nba.p.5352,Nikola,Jokic,C,DEN,UTA,UTA@DEN,6:30PM EDT,43,44.3," "," "
nba.p.5638,Jamal,Murray,PG,DEN,UTA,UTA@DEN,6:30PM EDT,31,33.5," "," "
nba.p.5862,Vlatko,Cancar,SF,DEN,UTA,UTA@DEN,6:30PM EDT,10,2.6,INJ," "
nba.p.5864,Monte,Morris,PG,DEN,UTA,UTA@DEN,6:30PM EDT,10,18.7," "," "
nba.p.5886,PJ,Dozier,PG,DEN,UTA,UTA@DEN,6:30PM EDT,10,12.3," "," "
nba.p.5893,Torrey,Craig,SG,DEN,UTA,UTA@DEN,6:30PM EDT,10,12.9," "," "
nba.p.6025,Michael,Porter Jr.,SF,DEN,UTA,UTA@DEN,6:30PM EDT,22,18.4," "," "
nba.p.6059,Keita,Bates-Diop,SF,DEN,UTA,UTA@DEN,6:30PM EDT,10,13.1," "," "
nba.p.6232,Bol,Bol,C,DEN,UTA,UTA@DEN,6:30PM EDT,12,13.4," "," "
nba.p.6282,Tyler,Cook,PF,DEN,UTA,UTA@DEN,6:30PM EDT,10,3.6," "," "
